age,workclass,education,marital-status,sex,hours-per-week,income
51, Private,9, Divorced, Female,43, <=50K
50, Private,7, Divorced, Female,40, <=50K
25, Private,14, Married-civ-spouse, Male,99, >50K
20, Private,11, Never-married, Male,30, <=50K
47, Private,9, Married-civ-spouse, Male,40, <=50K
22, Private,11, Never-married, Female,30, <=50K
50, State-gov,9, Married-civ-spouse, Male,48, >50K
47, Private,9, Never-married, Female,40, <=50K
24, Local-gov,7, Never-married, Male,45, <=50K
40, Private,13, Divorced, Female,45, >50K
36, Private,13, Married-civ-spouse, Male,40, <=50K
32, Private,9, Married-civ-spouse, Male,40, <=50K
44, Private,9, Married-civ-spouse, Male,40, <=50K
59, Federal-gov,10, Never-married, Female,40, <=50K
65, Private,9, Married-civ-spouse, Male,30, <=50K
24, State-gov,13, Never-married, Female,65, <=50K
27, Local-gov,13, Never-married, Male,35, <=50K
51, Private,11, Divorced, Male,40, <=50K
48, Private,10, Married-civ-spouse, Male,40, >50K
39, Private,9, Married-civ-spouse, Male,60, <=50K
28, Private,13, Married-civ-spouse, Male,40, <=50K
19, Private,10, Never-married, Female,25, <=50K
49, Local-gov,13, Divorced, Female,40, <=50K
51, Local-gov,12, Married-civ-spouse, Male,60, <=50K
59, Private,14, Married-civ-spouse, Male,55, <=50K
18, Private,9, Never-married, Female,40, <=50K
50, Private,9, Married-civ-spouse, Male,40, <=50K
45, Federal-gov,9, Married-civ-spouse, Male,80, >50K
30, Local-gov,13, Married-civ-spouse, Male,50, >50K
37, Private,13, Divorced, Male,35, <=50K
44, Private,13, Never-married, Male,40, >50K
33, Private,10, Married-civ-spouse, Male,40, <=50K
61, Self-emp-inc,14, Married-civ-spouse, Male,40, >50K
61, Local-gov,9, Married-civ-spouse, Male,40, <=50K
38, Private,13, Married-civ-spouse, Male,42, >50K
36, Private,9, Married-civ-spouse, Male,45, <=50K
44, Self-emp-inc,10, Married-civ-spouse, Male,60, >50K
37, Private,10, Separated, Male,62, <=50K
31, Private,10, Divorced, Female,20, <=50K
54, Private,16, Married-civ-spouse, Male,45, >50K
20, Private,10, Never-married, Male,16, <=50K
48, Self-emp-not-inc,10, Married-civ-spouse, Male,40, >50K
31, Private,13, Divorced, Male,45, <=50K
38, Private,15, Married-civ-spouse, Male,40, >50K
45, Self-emp-not-inc,9, Married-civ-spouse, Male,40, >50K
48, Private,9, Married-civ-spouse, Male,40, <=50K
53, Private,10, Married-civ-spouse, Male,40, <=50K
55, Private,9, Widowed, Female,40, <=50K
38, Private,14, Married-civ-spouse, Male,72, >50K
29, Private,9, Never-married, Female,40, <=50K
36, Private,13, Married-civ-spouse, Male,60, >50K
42, Self-emp-not-inc,10, Married-civ-spouse, Male,60, <=50K
50, Private,9, Divorced, Female,40, <=50K
75, Self-emp-not-inc,15, Married-civ-spouse, Male,35, <=50K
46, Private,13, Married-civ-spouse, Male,40, >50K
52, Federal-gov,9, Divorced, Female,40, <=50K
27, Private,13, Never-married, Female,40, <=50K
43, Private,9, Married-civ-spouse, Male,45, <=50K
31, Private,7, Separated, Female,42, <=50K
23, Private,10, Never-married, Female,30, <=50K
34, Private,9, Never-married, Female,24, <=50K
41, Self-emp-not-inc,9, Married-civ-spouse, Female,40, <=50K
31, Private,9, Never-married, Female,30, <=50K
42, Private,10, Never-married, Female,40, <=50K
35, Private,14, Never-married, Male,45, >50K
55, Private,9, Separated, Female,25, <=50K
36, State-gov,9, Widowed, Female,40, <=50K
65, Self-emp-not-inc,9, Married-civ-spouse, Male,59, >50K
38, Local-gov,10, Never-married, Male,12, <=50K
62, Private,10, Widowed, Female,20, <=50K
54, Self-emp-inc,15, Married-civ-spouse, Male,60, >50K
49, Private,9, Divorced, Male,40, <=50K
34, Private,9, Married-civ-spouse, Female,40, <=50K
32, Private,9, Never-married, Female,40, <=50K
51, Self-emp-inc,14, Married-civ-spouse, Male,50, >50K
48, Self-emp-not-inc,10, Married-civ-spouse, Male,60, <=50K
30, Private,9, Married-civ-spouse, Male,40, <=50K
52, Federal-gov,9, Divorced, Female,43, <=50K
28, Self-emp-not-inc,10, Never-married, Male,40, <=50K
29, Private,9, Married-civ-spouse, Male,40, <=50K
38, Private,13, Never-married, Female,50, <=50K
57, Private,9, Married-civ-spouse, Male,50, >50K
43, Federal-gov,13, Married-civ-spouse, Male,40, >50K
37, State-gov,10, Separated, Male,40, <=50K
30, Private,9, Married-civ-spouse, Male,40, <=50K
53, Private,9, Married-civ-spouse, Male,48, >50K
73, Private,9, Widowed, Female,37, <=50K
22, Self-emp-inc,10, Never-married, Male,35, <=50K
31, Private,9, Never-married, Female,45, <=50K
38, Private,13, Married-civ-spouse, Male,40, >50K
50, Self-emp-not-inc,10, Married-civ-spouse, Male,35, <=50K
37, Private,10, Married-civ-spouse, Male,37, <=50K
44, Local-gov,13, Divorced, Male,40, <=50K
47, Private,13, Never-married, Female,45, <=50K
27, Private,10, Married-civ-spouse, Male,40, <=50K
28, Private,12, Never-married, Female,80, <=50K
25, Private,9, Never-married, Female,40, <=50K
20, Private,10, Never-married, Female,40, <=50K
51, Local-gov,13, Married-civ-spouse, Male,40, >50K
46, Private,13, Married-civ-spouse, Male,40, >50K
67, Private,13, Married-civ-spouse, Male,7, >50K
47, Private,9, Married-civ-spouse, Male,35, <=50K
42, Private,9, Married-civ-spouse, Male,40, <=50K
52, Private,9, Never-married, Male,50, <=50K
42, Federal-gov,12, Divorced, Female,40, >50K
21, Private,10, Never-married, Male,10, <=50K
50, Private,9, Married-civ-spouse, Female,40, >50K
46, Private,10, Married-civ-spouse, Male,40, <=50K
47, Self-emp-not-inc,13, Married-civ-spouse, Male,50, >50K
57, Private,6, Married-civ-spouse, Male,40, <=50K
37, Private,13, Never-married, Male,45, <=50K
50, Private,9, Married-civ-spouse, Male,40, <=50K
63, Self-emp-not-inc,2, Widowed, Female,30, <=50K
39, Private,9, Married-civ-spouse, Male,65, <=50K
46, Private,14, Married-civ-spouse, Male,35, <=50K
36, Private,9, Married-civ-spouse, Male,40, <=50K
26, Private,3, Married-civ-spouse, Male,50, <=50K
21, Private,10, Never-married, Male,57, <=50K
41, Private,12, Married-civ-spouse, Male,40, <=50K
44, Local-gov,10, Never-married, Male,40, <=50K
22, Private,9, Married-civ-spouse, Male,40, <=50K
29, Federal-gov,10, Never-married, Male,60, <=50K
29, Private,9, Never-married, Female,40, <=50K
58, Self-emp-inc,10, Married-civ-spouse, Female,40, >50K
36, Self-emp-not-inc,15, Married-civ-spouse, Male,50, <=50K
30, Private,11, Married-civ-spouse, Male,48, <=50K
37, Private,13, Married-civ-spouse, Male,43, >50K
29, Private,11, Never-married, Male,40, <=50K
26, Private,3, Never-married, Female,40, <=50K
43, Private,9, Married-civ-spouse, Male,45, <=50K
49, Private,9, Married-civ-spouse, Female,40, >50K
45, Federal-gov,13, Married-civ-spouse, Male,40, <=50K
28, Private,13, Never-married, Female,40, <=50K
51, Private,9, Divorced, Female,40, <=50K
32, Private,10, Married-civ-spouse, Male,50, >50K
24, Private,9, Never-married, Female,40, <=50K
35, Private,16, Married-civ-spouse, Male,40, >50K
41, State-gov,13, Married-civ-spouse, Male,40, >50K
48, Private,13, Married-civ-spouse, Male,45, >50K
61, Local-gov,9, Widowed, Female,35, <=50K
20, Private,10, Never-married, Male,30, <=50K
27, Private,9, Never-married, Male,50, >50K
55, Private,10, Married-civ-spouse, Male,24, >50K
39, Private,9, Married-civ-spouse, Male,40, >50K
47, Private,9, Married-civ-spouse, Male,40, <=50K
52, Private,9, Widowed, Female,40, >50K
24, Private,9, Never-married, Female,20, <=50K
29, Private,7, Never-married, Female,40, <=50K
25, Private,9, Never-married, Male,40, <=50K
20, Private,10, Never-married, Female,40, <=50K
23, Private,9, Never-married, Male,35, <=50K
57, Private,15, Married-civ-spouse, Male,60, <=50K
51, Private,11, Married-civ-spouse, Male,40, >50K
